,dataset_name,window_len_neuro_back,window_len_neuro_forward,window_len_vascu_back,poly_degree,aggregate_window,alpha,test_size,mse_train,mae_train,r2_train,mse_test,mae_test,r2_test
4683,2021_02_01_neurovascular_datasets,17,1,11,,flatten,10000.0,700,0.9349112124095942,0.6574601474517471,0.9382008699271295,17.27840011128661,3.10504952751329,-0.5515759322575469
4684,2021_02_01_neurovascular_datasets,17,1,13,,flatten,10000.0,700,0.7195576740923506,0.5664344838796845,0.9527421463622553,14.971071966141565,2.8921791635213734,-0.3588844650771696
4685,2021_02_01_neurovascular_datasets,17,1,13,,flatten,10000.0,700,0.7141908860447637,0.5674370620285181,0.952961575730921,16.085162347461228,2.991919236623715,-0.4443511106256172
4686,2021_02_01_neurovascular_datasets,17,1,13,,flatten,10000.0,700,0.7130414495948671,0.5678446723086368,0.9530395542620266,16.585271980218014,3.0400520392390113,-0.4860022784637656
4687,2021_02_01_neurovascular_datasets,17,1,13,,flatten,10000.0,700,0.7128132439630004,0.5681221612249713,0.9530772171261961,16.861906224618462,3.06670284706188,-0.5092398938273967
4688,2021_02_01_neurovascular_datasets,17,1,15,,flatten,10000.0,700,0.5703688948385425,0.5011796166950443,0.9625935922899145,14.922806231897948,2.886088374759039,-0.3474506066991285
4689,2021_02_01_neurovascular_datasets,17,1,15,,flatten,10000.0,700,0.5654651961899932,0.5008943796914871,0.9628628765733969,15.815571233815442,2.96739042851034,-0.4156589257814621
4690,2021_02_01_neurovascular_datasets,17,1,15,,flatten,10000.0,700,0.5638796691839597,0.5007207691812797,0.9629617067035224,16.204841511700007,3.0059259583402143,-0.44857021670453723
4691,2021_02_01_neurovascular_datasets,17,1,15,,flatten,10000.0,700,0.563384001326611,0.5007363916370147,0.9630016502282727,16.405176224675092,3.0261326236648025,-0.46644391693581755
4692,2021_02_01_neurovascular_datasets,17,1,17,,flatten,10000.0,700,0.4630280352314526,0.4489640891946373,0.9696553920620274,14.823461517823821,2.8764079385193844,-0.33348529723279685
4693,2021_02_01_neurovascular_datasets,17,1,17,,flatten,10000.0,700,0.45892233693500434,0.44824645281442216,0.9698828620857569,15.52641315371696,2.941685865045202,-0.3884399174611142
4694,2021_02_01_neurovascular_datasets,17,1,17,,flatten,10000.0,700,0.4579908543880838,0.44805817583904883,0.9699584158173095,15.82861857736471,2.971815012049573,-0.4142547762507438
4695,2021_02_01_neurovascular_datasets,17,1,17,,flatten,10000.0,700,0.45763663243390307,0.4479934125026059,0.9699957258541075,15.989811776411662,2.9883287490495927,-0.42870208013896327
4696,2021_02_01_neurovascular_datasets,17,1,19,,flatten,10000.0,700,0.3841910375659554,0.40693229876564113,0.9748608167358691,14.649749099609886,2.8589450790881306,-0.3157003594516175
4697,2021_02_01_neurovascular_datasets,17,1,19,,flatten,10000.0,700,0.38098590548692646,0.40599984830891195,0.9750538423998801,15.230979922433386,2.914295570778232,-0.3613932995028721
4698,2021_02_01_neurovascular_datasets,17,1,19,,flatten,10000.0,700,0.38004311205254226,0.40563771278656424,0.9751204181354869,15.465107700735494,2.938567684635334,-0.3818098147275879
4699,2021_02_01_neurovascular_datasets,17,1,19,,flatten,10000.0,700,0.37962769958038134,0.40551261874192424,0.9751518034931004,15.58695033198609,2.9514009396204397,-0.39298549563880897
4700,2021_02_01_neurovascular_datasets,17,1,21,,flatten,10000.0,700,0.3233157382174802,0.3717559837813853,0.9788407547464748,14.4657298805111,2.8405500807945887,-0.2970202242133249
4701,2021_02_01_neurovascular_datasets,17,1,21,,flatten,10000.0,700,0.3207907274455731,0.3708283440620421,0.9789981607130077,14.945282764373637,2.886755864137534,-0.33467682252835446
4702,2021_02_01_neurovascular_datasets,17,1,21,,flatten,10000.0,700,0.3201261226297773,0.3705061853420938,0.9790496717916067,15.142867539439026,2.907112957604583,-0.3516177126549626
4703,2021_02_01_neurovascular_datasets,17,1,21,,flatten,10000.0,700,0.3197677281068585,0.37036927314994983,0.9790762424932193,15.243864588946762,2.9174133280539833,-0.3606746034205562
4704,2021_02_01_neurovascular_datasets,17,3,0,,flatten,100.0,700,8.999246678339157,2.1849333978100094,0.3799457654939637,14.324320429637211,2.8255462325835903,-0.2851644577477721
4705,2021_02_01_neurovascular_datasets,17,3,0,,flatten,100.0,700,9.004369389191062,2.185672078889724,0.379512929024511,14.32072892056156,2.825098112429841,-0.28476373898585494
4706,2021_02_01_neurovascular_datasets,17,3,0,,flatten,100.0,700,9.008242355964008,2.1862784367872137,0.3791595366592208,14.31921162594012,2.824945440294685,-0.2845740750440418
4707,2021_02_01_neurovascular_datasets,17,3,0,,flatten,100.0,700,9.009501200136002,2.1866064286232048,0.37893377638175574,14.319246605668638,2.8250414144111873,-0.2844503464426098
4708,2021_02_01_neurovascular_datasets,17,3,1,,flatten,10000.0,700,5.281251810999518,1.552520155216836,0.6364552326374688,7.3773993393581545,1.9843310861995407,0.3069424312630256
4709,2021_02_01_neurovascular_datasets,17,3,1,,flatten,10000.0,700,6.226351812798155,1.7228073587314594,0.5732864976502516,9.21252727405966,2.223631244623389,0.15330489507719133
4710,2021_02_01_neurovascular_datasets,17,3,1,,flatten,100.0,700,4.517298809945304,1.47597499294433,0.6967755046017308,14.572848275534579,2.7924862643669455,-0.2980126104174517
4711,2021_02_01_neurovascular_datasets,17,3,1,,flatten,100.0,700,4.656367321260919,1.5120611287820154,0.6864863891937694,15.803582107877423,2.9231758413658344,-0.4149751066280518
4712,2021_02_01_neurovascular_datasets,17,3,3,,flatten,10000.0,700,3.7757522772771983,1.3316280515724155,0.7420258407893888,9.332033266627432,2.2653379157905564,0.12167540152190223
4713,2021_02_01_neurovascular_datasets,17,3,3,,flatten,10000.0,700,4.223266914465404,1.432558160450058,0.7122738224823426,11.50874542044311,2.511885956561095,-0.059255384170201916
4714,2021_02_01_neurovascular_datasets,17,3,3,,flatten,10000.0,700,4.459055395751401,1.486199664813582,0.6959841311873901,12.87893685255872,2.660024124115981,-0.1752854530182998
4715,2021_02_01_neurovascular_datasets,17,3,3,,flatten,10000.0,700,4.601463692303499,1.5184467665164787,0.6860068873414095,13.763393933235031,2.753092957586459,-0.2507316550405264
4716,2021_02_01_neurovascular_datasets,17,3,5,,flatten,10000.0,700,2.602224139688963,1.1094056937663357,0.8241600895536161,11.516662489920154,2.5398217227894837,-0.08568937683186538
4717,2021_02_01_neurovascular_datasets,17,3,5,,flatten,10000.0,700,2.784018252147221,1.163667609950629,0.8119831735320866,13.78259721684041,2.7669230494632093,-0.26976537217765123
4718,2021_02_01_neurovascular_datasets,17,3,5,,flatten,10000.0,700,2.872055169266507,1.1901183150713366,0.8058809094647116,15.148219616817814,2.898825789970188,-0.3825988555093402
4719,2021_02_01_neurovascular_datasets,17,3,5,,flatten,10000.0,700,2.9238454443969495,1.2057454530926697,0.8022197138712162,16.01606795450857,2.9812623400085227,-0.4548489598746952
4720,2021_02_01_neurovascular_datasets,17,3,7,,flatten,10000.0,700,1.7868126520024714,0.9140074301722778,0.8807198191612509,13.308159489330796,2.7333199647338966,-0.2435873468604445
4721,2021_02_01_neurovascular_datasets,17,3,7,,flatten,10000.0,700,1.8457478033079173,0.939847017903267,0.8765937625419994,15.39027470376127,2.9266031114687525,-0.4081012612230136
4722,2021_02_01_neurovascular_datasets,17,3,7,,flatten,10000.0,700,1.8698986104988273,0.9510678937730045,0.8747800098177576,16.584815081988747,3.035875027702521,-0.5041502965440123
4723,2021_02_01_neurovascular_datasets,17,3,7,,flatten,10000.0,700,1.8841877182722668,0.9576515668016233,0.8737007422158602,17.299305458683612,3.101680792817783,-0.5629789107043981
4724,2021_02_01_neurovascular_datasets,17,3,9,,flatten,10000.0,700,1.2637961881824358,0.7624914811299136,0.9162482582952063,14.402914666696919,2.8404278036945367,-0.3265798287199318
4725,2021_02_01_neurovascular_datasets,17,3,9,,flatten,10000.0,700,1.276925378924888,0.773578819491236,0.915174310239293,16.150118065508675,2.9973294534278767,-0.46177783772126285
4726,2021_02_01_neurovascular_datasets,17,3,9,,flatten,10000.0,700,1.2823749528721693,0.7781076781994463,0.9147287446443292,17.033587757535845,3.0791895801724136,-0.5352103637961185
4727,2021_02_01_neurovascular_datasets,17,3,9,,flatten,10000.0,700,1.28652763644954,0.780816579523966,0.914443258481454,17.544253233046998,3.1272642502561023,-0.5788422723217641
4728,2021_02_01_neurovascular_datasets,17,3,11,,flatten,10000.0,700,0.9349799117378514,0.6504762510613157,0.9383537477469485,14.825039797582026,2.8811771399902035,-0.35611494760474066
4729,2021_02_01_neurovascular_datasets,17,3,11,,flatten,10000.0,700,0.9344260518989764,0.654803846005321,0.9382586015067456,16.231157948060172,3.007437332571819,-0.464659082093898
4730,2021_02_01_neurovascular_datasets,17,3,11,,flatten,10000.0,700,0.9343043776456915,0.6563812689401582,0.9382481048880938,16.903627421756667,3.070056422145498,-0.5199934993771014
4731,2021_02_01_neurovascular_datasets,17,3,11,,flatten,10000.0,700,0.9346949114152487,0.6573670309766261,0.9382157707521136,17.27550588155909,3.1047698457920423,-0.5513004557705848
4732,2021_02_01_neurovascular_datasets,17,3,13,,flatten,10000.0,700,0.7194458493691618,0.5663827937618033,0.9527495514087595,14.969963017484535,2.8920543999580364,-0.3587651451774141
4733,2021_02_01_neurovascular_datasets,17,3,13,,flatten,10000.0,700,0.7140771676914756,0.5673828537607307,0.9529692216883373,16.08360862926674,2.991760332892512,-0.4441971423590786
4734,2021_02_01_neurovascular_datasets,17,3,13,,flatten,10000.0,700,0.7129277503145635,0.56778960231924,0.9530472768032708,16.58344009818374,3.039868379607797,-0.4858230087081891
4735,2021_02_01_neurovascular_datasets,17,3,13,,flatten,10000.0,700,0.7126995989663837,0.5680665295870615,0.9530849766779748,16.85989814016719,3.0665024685276854,-0.5090426137867128
4736,2021_02_01_neurovascular_datasets,17,3,15,,flatten,10000.0,700,0.5703004234242999,0.5011449410789702,0.9625980649898191,14.921972491063183,2.8859882251020124,-0.3473605510968627
4737,2021_02_01_neurovascular_datasets,17,3,15,,flatten,10000.0,700,0.5653967009370954,0.5008585507403026,0.9628674100848269,15.814450310689088,2.9672690505117156,-0.4155464612318691
4738,2021_02_01_neurovascular_datasets,17,3,15,,flatten,10000.0,700,0.5638118803379892,0.5006846321608242,0.9629662477494029,16.203538049177187,3.0057896633547023,-0.4484410707245407
4739,2021_02_01_neurovascular_datasets,17,3,15,,flatten,10000.0,700,0.5633165131516061,0.5007000304133005,0.9630061997745049,16.40375244028659,3.0259857544365616,-0.46630273421350693
4740,2021_02_01_neurovascular_datasets,17,3,17,,flatten,10000.0,700,0.4629826860396398,0.448939102314957,0.9696583256376453,14.822797504845958,2.8763305355550384,-0.33341308092240085
4741,2021_02_01_neurovascular_datasets,17,3,17,,flatten,10000.0,700,0.45887782222285645,0.4482210332772563,0.9698857969399717,15.52553120273769,2.9415913282186703,-0.3883525375161594
4742,2021_02_01_neurovascular_datasets,17,3,17,,flatten,10000.0,700,0.45794704981409523,0.4480327353636417,0.9699613342417585,15.827618637631456,2.971710171593161,-0.41415689492962354
4743,2021_02_01_neurovascular_datasets,17,3,17,,flatten,10000.0,700,0.4575931210040044,0.4479678739520867,0.9699986416071784,15.988734139608118,2.988216955061841,-0.42859646089924924
4744,2021_02_01_neurovascular_datasets,17,3,19,,flatten,10000.0,700,0.3841588518647282,0.40691327694324353,0.9748628569042693,14.64922370016982,2.8588847328890976,-0.31564519624581655
4745,2021_02_01_neurovascular_datasets,17,3,19,,flatten,10000.0,700,0.3809548090007886,0.4059808081619474,0.9750558624067792,15.230309815022304,2.91422451655023,-0.3613283853885965
4746,2021_02_01_neurovascular_datasets,17,3,19,,flatten,10000.0,700,0.38001281292323774,0.40561878119707134,0.9751224188588662,15.464345825621885,2.9384889463851507,-0.3817372374556558
4747,2021_02_01_neurovascular_datasets,17,3,19,,flatten,10000.0,700,0.3795976812863224,0.40549362705766917,0.975153801875599,15.58612744157938,2.9513167220537535,-0.39290698962143444
4748,2021_02_01_neurovascular_datasets,17,3,21,,flatten,10000.0,700,0.32329258044445325,0.371741220473829,0.9788422272025903,14.465326183643887,2.840504512806991,-0.2969784197386795
4749,2021_02_01_neurovascular_datasets,17,3,21,,flatten,10000.0,700,0.32076833498845925,0.3708135561940955,0.9789996164146261,14.944770253091564,2.8867034719578055,-0.3346283615439299
4750,2021_02_01_neurovascular_datasets,17,3,21,,flatten,10000.0,700,0.32010423068442945,0.3704914770172652,0.9790511157577056,15.14228609974607,2.907053663463725,-0.35156347883994105
4751,2021_02_01_neurovascular_datasets,17,3,21,,flatten,10000.0,700,0.3197460126238605,0.3703544929304764,0.9790776855223668,15.243241057050318,2.917349780829293,-0.3606161328437718
4752,2021_02_01_neurovascular_datasets,17,5,0,,flatten,100.0,700,8.649037131124501,2.1392033428594877,0.40472791310239237,14.5858748122567,2.8513917315055584,-0.3093724176115195
4753,2021_02_01_neurovascular_datasets,17,5,0,,flatten,100.0,700,8.647712544877958,2.1391390771852588,0.40474481543731267,14.57953679085103,2.8505008634820745,-0.30877529332521203
4754,2021_02_01_neurovascular_datasets,17,5,0,,flatten,100.0,700,8.646143951904378,2.1389289431143204,0.4048341356159661,14.57407022225037,2.8498185474523345,-0.30816287939210196
4755,2021_02_01_neurovascular_datasets,17,5,0,,flatten,100.0,700,8.644141345740074,2.1386192960218935,0.40496028029925046,14.570485424878205,2.849391278659049,-0.3077091846771707
4756,2021_02_01_neurovascular_datasets,17,5,1,,flatten,10000.0,700,5.275555575092186,1.5515367322660807,0.6368970790696479,7.37949197244888,1.9847267269728353,0.30673712946665305
4757,2021_02_01_neurovascular_datasets,17,5,1,,flatten,100.0,700,4.171047230486592,1.393671644328506,0.7220539207389288,12.613729337745221,2.582585051007447,-0.11521805956846704
4758,2021_02_01_neurovascular_datasets,17,5,1,,flatten,100.0,700,4.3867527641258315,1.453662868373361,0.7058249433399584,14.658400979060747,2.8022981861108756,-0.30550120081369153
4759,2021_02_01_neurovascular_datasets,17,5,1,,flatten,100.0,700,4.513663246389049,1.4875068983423168,0.6964500163651279,15.87070319691116,2.9305714242026926,-0.4204807375859429
4760,2021_02_01_neurovascular_datasets,17,5,3,,flatten,10000.0,700,3.7722122589029534,1.3309082477449095,0.7422884604839688,9.333617107985104,2.2655789961153148,0.12154478365769472
4761,2021_02_01_neurovascular_datasets,17,5,3,,flatten,10000.0,700,4.218358221040983,1.4316236814674932,0.712628943079516,11.50895354060699,2.511954575002552,-0.05925820490479169
4762,2021_02_01_neurovascular_datasets,17,5,3,,flatten,10000.0,700,4.453137680801637,1.4850990926219179,0.6964101252937402,12.877449634807993,2.6599103231260157,-0.17513853509372704
4763,2021_02_01_neurovascular_datasets,17,5,3,,flatten,10000.0,700,4.594798121149331,1.5172210928146237,0.6864868762977836,13.760309913680336,2.752814305607053,-0.2504400284695799
4764,2021_02_01_neurovascular_datasets,17,5,5,,flatten,10000.0,700,2.6003115252971973,1.1089279859023846,0.8242996357807538,11.516527993831799,2.5398024742097403,-0.08564182572132335
4765,2021_02_01_neurovascular_datasets,17,5,5,,flatten,10000.0,700,2.7815531903159108,1.1630787254122783,0.8121590194108474,13.780638194043322,2.7667319641522563,-0.2695574697670604
4766,2021_02_01_neurovascular_datasets,17,5,5,,flatten,10000.0,700,2.8692301553172888,1.1894505670074145,0.8060817614026891,15.144417795153398,2.898466146718049,-0.3822329169762884
4767,2021_02_01_neurovascular_datasets,17,5,5,,flatten,10000.0,700,2.920773408705476,1.2050202424286018,0.8024389315779963,16.010723889463012,2.9807581461526165,-0.4543431695819274
4768,2021_02_01_neurovascular_datasets,17,5,7,,flatten,10000.0,700,1.7859342848059443,0.9137413350646311,0.8807822074290046,13.306917172764404,2.7331722536808813,-0.24342949090047997
4769,2021_02_01_neurovascular_datasets,17,5,7,,flatten,10000.0,700,1.8446990431593842,0.9395340917923937,0.8766671238823635,15.387575819502013,2.926323292816423,-0.40781846048157483
4770,2021_02_01_neurovascular_datasets,17,5,7,,flatten,10000.0,700,1.8687579409771595,0.9507251821138494,0.8748601735696167,16.580796690874575,3.035477719248221,-0.5037542859883978
4771,2021_02_01_neurovascular_datasets,17,5,7,,flatten,10000.0,700,1.8829850087250173,0.9572890905091704,0.8737857187239981,17.29419605173885,3.1011842112898753,-0.5624884944558965
4772,2021_02_01_neurovascular_datasets,17,5,9,,flatten,10000.0,700,1.2633968952298575,0.762347308821136,0.9162762989221767,14.401502661637284,2.8402579494938838,-0.3264093384461937
4773,2021_02_01_neurovascular_datasets,17,5,9,,flatten,10000.0,700,1.2764794013239424,0.7734171487096341,0.9152054113928153,16.14759369599872,2.9970734810704753,-0.46151783124407875
4774,2021_02_01_neurovascular_datasets,17,5,9,,flatten,10000.0,700,1.2819057176079018,0.7779356858718208,0.9147615325007121,17.030183206982944,3.078859621264182,-0.5348789788007218
4775,2021_02_01_neurovascular_datasets,17,5,9,,flatten,10000.0,700,1.2860430802261498,0.780637615423669,0.9144772290887119,17.540221154487938,3.1268806514931247,-0.5784567901189078
4776,2021_02_01_neurovascular_datasets,17,5,11,,flatten,10000.0,700,0.934781081695209,0.6503943433843825,0.9383673887789948,14.823674300435085,2.8810158760067046,-0.35595501230235677
4777,2021_02_01_neurovascular_datasets,17,5,11,,flatten,10000.0,700,0.9342150877742993,0.6547148465971985,0.9382731037919356,16.229110152452233,3.007224481257185,-0.4644446973350055
